"LPA" "MVPA" "SED"
"1830" 0.990837042124702 0.00729685017366447 0.00186610770163399
"1831" 0.990653227964637 0.00695069183021551 0.00239608020514778
"1832" 0.990700608944948 0.00737449842214963 0.00192489263290276
"1833" 0.99072055184802 0.00703836883379941 0.00224107931818056
"1834" 0.990885143162291 0.00718423703217332 0.00193061980553539
"1835" 0.989572620850494 0.00891454890926146 0.00151283024024474
"1836" 0.986833648580661 0.0113912705334549 0.00177508088588386
"1837" 0.986833648580661 0.0113912705334549 0.00177508088588386
"1838" 0.987069323495987 0.0113552542293163 0.00157542227469702
"1839" 0.987319206472857 0.0108013434122839 0.00187945011485952
"1840" 0.987318329028944 0.0107961626735094 0.0018855082975467
"1841" 0.98705285100378 0.0110255981583006 0.00192155083791946
"1842" 0.986810972913023 0.0113274590755416 0.00186156801143571
"1843" 0.986602347163257 0.0117217772667202 0.00167587557002271
"1844" 0.98713135107216 0.0110343425719849 0.00183430635585566
"1845" 0.987937622004361 0.0100320823544601 0.00203029564117839
"1846" 0.986492991650931 0.0116645624245775 0.00184244592449144
"1847" 0.9862746706578 0.012010637640846 0.00171469170135436
"1848" 0.987391547744655 0.010965508269832 0.00164294398551276
"1849" 0.987380068694791 0.0108866483162696 0.00173328298893957
"1850" 0.987380068694791 0.0108866483162696 0.00173328298893957
"1851" 0.987314183319737 0.0110622711893948 0.00162354549086805
"1852" 0.988470006355086 0.00975887100674786 0.00177112263816661
"1853" 0.987947894997697 0.0100825467433537 0.00196955825894877
"1854" 0.984658752312305 0.0138106311819137 0.00153061650578098
"1855" 0.984080130155961 0.0139084794583736 0.00201139038566513
"1856" 0.985537356497405 0.0121888340985298 0.00227380940406496
"1857" 0.986201400276802 0.0115511953137446 0.00224740440945388
"1858" 0.986201400276802 0.0115511953137446 0.00224740440945388
"1859" 0.986201400276802 0.0115511953137446 0.00224740440945388
"1860" 0.986271543902678 0.0115876435977392 0.00214081249958265
"1861" 0.986271543902678 0.0115876435977392 0.00214081249958265
"1862" 0.985567994708184 0.0122560890840303 0.00217591620778576
"1863" 0.985567994708184 0.0122560890840303 0.00217591620778576
"1864" 0.985538212459888 0.0124182866248068 0.00204350091530527
"1865" 0.987265889712662 0.0109451647334917 0.00178894555384619
"1866" 0.987448867912648 0.0103959829675857 0.00215514911976649
"1867" 0.987153498929473 0.0108900910180162 0.00195641005251044
"1868" 0.987212659342144 0.0107096480535963 0.00207769260425954
"1869" 0.987212659342144 0.0107096480535963 0.00207769260425954
"1870" 0.987212659342144 0.0107096480535963 0.00207769260425954
"1871" 0.987789739592599 0.0106555744824638 0.00155468592493717
"1872" 0.987756651597892 0.0102210238284645 0.00202232457364334
"1873" 0.987850499552317 0.0101122111070503 0.00203728934063222
"1874" 0.987850499552317 0.0101122111070503 0.00203728934063222
"1875" 0.98803888070001 0.00990606464394662 0.00205505465604347
"1876" 0.987741725483744 0.0102369222036791 0.00202135231257734
"1877" 0.987739972231559 0.0102431425009847 0.00201688526745655
"1878" 0.987505975952426 0.0104454303919306 0.00204859365564354
"1879" 0.988158200638206 0.00980916496545784 0.00203263439633598
"1880" 0.988408042833181 0.00940559217932118 0.00218636498749747
"1881" 0.988224025666927 0.0099075612466744 0.00186841308639881
"1882" 0.987597860842103 0.0100930245218823 0.00230911463601469
"1883" 0.988477409444745 0.00960503901086517 0.00191755154438952
"1884" 0.99095615906569 0.00744784609626967 0.00159599483803987
"1885" 0.991131610289832 0.00692093365069036 0.0019474560594776
"1886" 0.991314818654382 0.00669579760636823 0.00198938373924943
"1887" 0.991296728357569 0.00675676168002217 0.00194650996240903
"1888" 0.991352485463642 0.00653320020742061 0.00211431432893755
"1889" 0.991443269428951 0.00649975681434424 0.00205697375670444
"1890" 0.991416980455279 0.00682234959079622 0.0017606699539245
"1891" 0.991785597367289 0.00612002381129601 0.00209437882141525
"1892" 0.991159625610006 0.00706174724038302 0.00177862714961118
"1893" 0.991468832770907 0.00665544698406968 0.00187572024502315
"1894" 0.991426753020273 0.00687732866716452 0.00169591831256218
"1895" 0.991426753020273 0.00687732866716452 0.00169591831256218
"1896" 0.991414149045117 0.00700168990518619 0.00158416104969658
"1897" 0.991443935717011 0.00646575381885053 0.00209031046413888
"1898" 0.991496877498474 0.00615746906742365 0.00234565343410251
"1899" 0.991704500412468 0.00607155377380998 0.00222394581372154
"1900" 0.991704500412468 0.00607155377380998 0.00222394581372154
"1901" 0.991758965514092 0.00629418321016631 0.00194685127574119
"1902" 0.99194560110533 0.0063849757839943 0.00166942311067556
"1903" 0.992052460139245 0.00634255244532029 0.00160498741543503
"1904" 0.990346013381968 0.00809286347642039 0.00156112314161148
"1905" 0.990688118467605 0.00762772658590916 0.00168415494648568
"1906" 0.990943169022525 0.00700533509886127 0.00205149587861357
"1907" 0.990943169022525 0.00700533509886127 0.00205149587861357
"1908" 0.990943169022525 0.00700533509886127 0.00205149587861357
"1909" 0.991015300644366 0.00674872768571015 0.00223597166992394
"1910" 0.990959858990001 0.00694371204299422 0.00209642896700464
"1911" 0.990989836641252 0.00697993777021486 0.0020302255885332
"1912" 0.990948080258461 0.00699516590262211 0.00205675383891666
"1913" 0.990983773457345 0.00692232749180488 0.00209389905085045
"1914" 0.990943169022525 0.00700533509886127 0.00205149587861357
"1915" 0.990943169022525 0.00700533509886127 0.00205149587861357
"1916" 0.990959858990001 0.00694371204299422 0.00209642896700464
"1917" 0.990983773457345 0.00692232749180488 0.00209389905085045
"1918" 0.990959858990001 0.00694371204299422 0.00209642896700464
"1919" 0.990943169022525 0.00700533509886127 0.00205149587861357
"1920" 0.990983773457345 0.00692232749180488 0.00209389905085045
